source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/{setId}/version/{versionNumber}/acceptableDocument/{id},get,GetAcceptableDocumentById,setId,path,True,string,The set id of the set where the acceptable document lives
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/{setId}/version/{versionNumber}/acceptableDocument/{id},get,GetAcceptableDocumentById,versionNumber,path,True,integer,The version number of the version the acceptable document lives
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/{setId}/version/{versionNumber}/acceptableDocument/{id},get,GetAcceptableDocumentById,id,path,True,string,The ID of the Acceptable Document
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/{setId}/version/{versionNumber}/acceptableDocument/{id},get,GetAcceptableDocumentById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument,get,GetLatestAcceptableDocuments,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set,get,GetDefaultAcceptableDocumentSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/metadata,get,GetDefaultAcceptableDocumentSetMetadata,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/{setId}/version/{versionNumber},get,GetAcceptableDocumentSetVersion,setId,path,True,string,The ID of the Acceptable Document Set
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/{setId}/version/{versionNumber},get,GetAcceptableDocumentSetVersion,versionNumber,path,True,integer,The version number to retrieve
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/{setId}/version/{versionNumber},get,GetAcceptableDocumentSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/paged,get,GetPagedDefaultAcceptableDocumentSet,pageSize,query,True,integer,
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/paged,get,GetPagedDefaultAcceptableDocumentSet,paginationToken,query,False,string,
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/acceptabledocument/set/paged,get,GetPagedDefaultAcceptableDocumentSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/{dealId},get,GetAllDealDocumentsByDealId,dealId,path,True,string,deal id
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/{dealId},get,GetAllDealDocumentsByDealId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/paged,post,GetPagedDocumentsByDealId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/paged/lite,post,GetPagedDocumentsLiteByDealId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/paged/status,post,GetPagedDocumentsByDealIdAndStatus,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/paged/status/lite,post,GetPagedDocumentsByDealIdAndStatusLite,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/paged/excludeStatus,post,GetPagedDocumentsByDealIdExcludingStatus,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/paged/excludeStatus/lite,post,GetPagedDocumentsByDealIdExcludingStatusLite,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/{dealId}/journey/{journeyId},get,GetAllModelsByDealIdAndJourneyId,dealId,path,True,string,The entity identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/{dealId}/journey/{journeyId},get,GetAllModelsByDealIdAndJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/deal/{dealId}/journey/{journeyId},get,GetAllModelsByDealIdAndJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/{id},get,GetDealDocumentModelById,id,path,True,string,Id of an existing document
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/{id},get,GetDealDocumentModelById,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/journey/{journeyId},get,GetAllDealDocumentsByJourneyId,journeyId,path,True,string,Journey id
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/journey/{journeyId},get,GetAllDealDocumentsByJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/signedurl/{id},get,GetSignedUrlForDealDocument,id,path,True,string,Id of document
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/signedurl/{id},get,GetSignedUrlForDealDocument,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentmanagement/mimeTypesAllowed,get,GetMimeTypesAllowedForDeal,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentrequirement/{journeyId},get,GetAllDealRequirementModelsByJourneyId,journeyId,path,True,string,The journey identifier.
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentrequirement/{journeyId},get,GetAllDealRequirementModelsByJourneyId,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementquery_v1,documentmanagement,query,1.0,https://api.fenergox.com/documentmanagementquery/swagger/1.0/swagger.json,/api/deal/documentrequirement/{journeyId}/{requirementId},get,GetDealDocumentRequirementModelByJourneyIdAndRequirementId,journeyId,path,True,string,The journey identifier.
