source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set,post,CreateAcceptableDocumentSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},post,CreateAcceptableDocumentSetVersionByVersionNumber,setId,path,True,string,Acceptable document set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},post,CreateAcceptableDocumentSetVersionByVersionNumber,versionNumber,path,True,integer,Version number to be cloned
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},post,CreateAcceptableDocumentSetVersionByVersionNumber,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},put,UpdateAcceptableDocumentSetVersion,setId,path,True,string,Acceptable document set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},put,UpdateAcceptableDocumentSetVersion,versionNumber,path,True,integer,Version number to update
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},put,UpdateAcceptableDocumentSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},delete,DeleteAcceptableDocumentSetVersion,setId,path,True,string,Acceptable document set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},delete,DeleteAcceptableDocumentSetVersion,versionNumber,path,True,integer,Version number to delete
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber},delete,DeleteAcceptableDocumentSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId},post,CreateAcceptableDocumentSetVersion,setId,path,True,string,Acceptable document set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId},post,CreateAcceptableDocumentSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId},delete,DeleteAcceptableDocumentSet,setId,path,True,string,Acceptable document set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId},delete,DeleteAcceptableDocumentSet,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalAcceptableDocumentSetVersion,setId,path,True,string,Acceptable document set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalAcceptableDocumentSetVersion,versionNumber,path,True,integer,Version number to submit
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/submit-for-approval,put,SubmitForApprovalAcceptableDocumentSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/sign,put,SignAcceptableDocumentSetVersion,setId,path,True,string,Acceptable document set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/sign,put,SignAcceptableDocumentSetVersion,versionNumber,path,True,integer,Version number to sign
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/sign,put,SignAcceptableDocumentSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/archive,put,ArchiveAcceptableDocumentSetVersion,setId,path,True,string,Acceptable document set id
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/archive,put,ArchiveAcceptableDocumentSetVersion,versionNumber,path,True,integer,Version number to archive
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/archive,put,ArchiveAcceptableDocumentSetVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
documentmanagementcommand_v2,documentmanagement,command,2.0,https://api.fenergox.com/documentmanagementcommand/swagger/2.0/swagger.json,/api/v2/acceptabledocument/set/{setId}/version/{versionNumber}/acceptableDocument,post,CreateAcceptableDocument,setId,path,True,string,Acceptable document set id
