source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,name,in,required,type,description
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{id}/version/{versionNumber},delete,DeleteRiskConfigurationModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection,post,CreateRiskConfigurationCollection,riskConfigurationId,path,True,string,The Id of the RiskConfiguration model the collection belongs to
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection,post,CreateRiskConfigurationCollection,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection/{riskCollectionId},put,UpdateRiskConfigurationCollection,riskCollectionId,path,True,string,The Id of the existing collection
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection/{riskCollectionId},put,UpdateRiskConfigurationCollection,riskConfigurationId,path,True,string,The Id of the RiskConfiguration model the collection belongs to
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection/{riskCollectionId},put,UpdateRiskConfigurationCollection,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection/{riskCollectionId},delete,DeleteRiskConfigurationCollection,riskCollectionId,path,True,string,The Id of the existing collection
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection/{riskCollectionId},delete,DeleteRiskConfigurationCollection,riskConfigurationId,path,True,string,The Id of the RiskConfiguration model the collection belongs to
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection/{riskCollectionId},delete,DeleteRiskConfigurationCollection,parentVersionNumber,query,True,integer,The version number of the version the collection belongs to
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-configuration/{riskConfigurationId}/configuration-collection/{riskCollectionId},delete,DeleteRiskConfigurationCollection,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model,post,CreateRiskModel,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id},post,CreateRiskModelVersion,id,path,True,string,The Id of the existing model
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id},post,CreateRiskModelVersion,X-TENANT-ID,header,True,string,The UiD of the tenant representing organization
riskcommand_v1,risk,command,1.0,https://api.fenergox.com/riskcommand/swagger/1.0/swagger.json,/api/risk-model/{id},put,UpdateRiskModelVersion,id,path,True,string,The Id of the existing model
