source_id,api_name,api_mode,api_version,source_url,path,method,operation_id,status_code,description,content_type,schema_ref,schema_type
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/taskResults,post,GetRiskAssessments,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/taskResults,post,GetRiskAssessments,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/taskResults,post,GetRiskAssessments,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,200,OK,text/plain,#/components/schemas/RiskTaskResultModelListDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,200,OK,application/json,#/components/schemas/RiskTaskResultModelListDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,200,OK,text/json,#/components/schemas/RiskTaskResultModelListDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,400,Bad Request,text/plain,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,400,Bad Request,application/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,400,Bad Request,text/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,401,User is not authorized to perform this request,application/json,,
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId},post,GetRiskAssessmentsForRelatedParties,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,200,OK,text/plain,#/components/schemas/RiskTaskResultModelViewModelDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,200,OK,application/json,#/components/schemas/RiskTaskResultModelViewModelDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,200,OK,text/json,#/components/schemas/RiskTaskResultModelViewModelDtoServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,400,Bad Request,text/plain,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,400,Bad Request,application/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,400,Bad Request,text/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,401,User is not authorized to perform this request,application/json,,
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-assessment/related-parties/{taskId}/entity/{entityId},get,GetRiskAssessmentDetailsForRelatedParty,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,200,OK,text/plain,#/components/schemas/RiskCalculatorOptionModelIEnumerableServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,200,OK,application/json,#/components/schemas/RiskCalculatorOptionModelIEnumerableServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,200,OK,text/json,#/components/schemas/RiskCalculatorOptionModelIEnumerableServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,400,Bad Request,text/plain,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,400,Bad Request,application/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,400,Bad Request,text/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,401,User is not authorized to perform this request,application/json,,
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,500,"Internal server exception. Please, contact your provider.",application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,get,GetAllRiskCalculatorOptionModels,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,200,OK,text/plain,#/components/schemas/OptionsInScopeServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,200,OK,application/json,#/components/schemas/OptionsInScopeServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,200,OK,text/json,#/components/schemas/OptionsInScopeServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,400,Bad Request,text/plain,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,400,Bad Request,application/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,400,Bad Request,text/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,500,Internal Server Error,,,
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,401,User is not authorized to perform this request,application/json,,
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,403,Access to resource is forbidden.,application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options,post,,410,"Endpoint marked as deprecated was terminated. This response will be present only if the endpoint was marked as deprecated and has reached the sunset date. During the deprecation period, the API will include additional 'sunset' and 'deprecation' headers.",application/json,#/components/schemas/StringServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,200,OK,text/plain,#/components/schemas/RiskCalculatorOptionModelServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,200,OK,application/json,#/components/schemas/RiskCalculatorOptionModelServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,200,OK,text/json,#/components/schemas/RiskCalculatorOptionModelServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,400,Model Id is invalid,text/plain,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,400,Model Id is invalid,application/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,400,Model Id is invalid,text/json,#/components/schemas/ServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,404,Resource not found,application/json,#/components/schemas/ObjectServiceResponse,object
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,500,An exception occurred while processing the command,,,
riskquery_v1,risk,query,1.0,https://api.fenergox.com/riskquery/swagger/1.0/swagger.json,/api/risk-calculator-options/{id},get,GetRiskCalculatorOptionModelById,401,User is not authorized to perform this request,application/json,,
